epoch,step,train_loss,val_loss
0,50,,0.4831819534301758
0,50,0.5481720566749573,
1,101,,0.4984006881713867
1,101,0.4697956442832947,
2,152,,0.4726705849170685
2,152,0.46940112113952637,
3,203,,0.4721570312976837
3,203,0.4687964916229248,
4,254,,0.4714931547641754
4,254,0.46778368949890137,
5,305,,0.469730406999588
5,305,0.46700406074523926,
6,356,,0.4630008637905121
6,356,0.4600954055786133,
7,407,,0.4609335660934448
7,407,0.4536602199077606,
8,458,,0.4609410762786865
8,458,0.44933488965034485,
9,509,,0.45915672183036804
9,509,0.4435316324234009,
10,510,,0.45915672183036804
